PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy ReadOnlyAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/ReadOnlyAccess;iam_aws_attached_policy_no_administrative_privileges;False;ReadOnlyAccess
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy ServiceQuotasServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/ServiceQuotasServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;ServiceQuotasServiceRolePolicy
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;Inline policy AuditPolicy attached to role ExternalAuditRole does not allow '*:*' administrative privileges.;arn:aws:iam::872515266548:role/ExternalAuditRole;iam_inline_policy_no_administrative_privileges;False;ExternalAuditRole/AuditPolicy
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_7_2;Passwords should be set as complex and lengthy and users should not use same passwords for all the applications/systems/devices.;;;;iam;;FAIL;IAM password policy reuse prevention is less than 24 or not set.;arn:aws:iam:us-east-1:872515266548:password-policy;iam_password_policy_reuse_24;False;872515266548
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;FAIL;S3 Bucket cf-templates-1o2rvhmiti6y7-us-east-1 does not have Server Side Encryption enabled.;arn:aws:s3:::cf-templates-1o2rvhmiti6y7-us-east-1;s3_bucket_default_encryption;False;cf-templates-1o2rvhmiti6y7-us-east-1
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_12;Take periodic back up of the important data and store this data ‘off line’ (i.e., transferring important files to a storage device that can be detached from a computer/system after copying all the files).;;;;aws;;FAIL;S3 Bucket cf-templates-1o2rvhmiti6y7-us-east-1 has versioning disabled.;arn:aws:s3:::cf-templates-1o2rvhmiti6y7-us-east-1;s3_bucket_object_versioning;False;cf-templates-1o2rvhmiti6y7-us-east-1
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 Bucket cf-templates-1o2rvhmiti6y7-us-east-1 does not have a bucket policy.;arn:aws:s3:::cf-templates-1o2rvhmiti6y7-us-east-1;s3_bucket_policy_public_write_access;False;cf-templates-1o2rvhmiti6y7-us-east-1
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 Bucket cf-templates-1o2rvhmiti6y7-us-east-1 is not public.;arn:aws:s3:::cf-templates-1o2rvhmiti6y7-us-east-1;s3_bucket_public_access;False;cf-templates-1o2rvhmiti6y7-us-east-1
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;FAIL;S3 Bucket cf-templates-1o2rvhmiti6y7-us-east-1 does not have a bucket policy, thus it allows HTTP requests.;arn:aws:s3:::cf-templates-1o2rvhmiti6y7-us-east-1;s3_bucket_secure_transport_policy;False;cf-templates-1o2rvhmiti6y7-us-east-1
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;872515266548;us-east-1;2025-07-18 13:22:16.636454;annex_i_7_4;Implement appropriate (e.g. centralised) systems and controls to allow, manage, log and monitor privileged/super user/administrative access to critical systems (servers/databases, applications, network devices etc.);;;;aws;;FAIL;S3 Bucket cf-templates-1o2rvhmiti6y7-us-east-1 has server access logging disabled.;arn:aws:s3:::cf-templates-1o2rvhmiti6y7-us-east-1;s3_bucket_server_access_logging_enabled;False;cf-templates-1o2rvhmiti6y7-us-east-1
